therapeutic_area_name,transition_year,outcome,count,cumulative_count
musculoskeletal or connective tissue disease,1990,positive,10,10
musculoskeletal or connective tissue disease,1991,positive,0,10
musculoskeletal or connective tissue disease,1992,positive,3,13
musculoskeletal or connective tissue disease,1993,positive,17,30
musculoskeletal or connective tissue disease,1994,positive,25,55
musculoskeletal or connective tissue disease,1995,positive,25,80
musculoskeletal or connective tissue disease,1996,positive,3,83
musculoskeletal or connective tissue disease,1997,positive,22,105
musculoskeletal or connective tissue disease,1998,positive,7,112
musculoskeletal or connective tissue disease,1999,positive,22,134
musculoskeletal or connective tissue disease,2000,positive,27,161
musculoskeletal or connective tissue disease,2001,positive,22,183
musculoskeletal or connective tissue disease,2002,positive,16,199
musculoskeletal or connective tissue disease,2003,positive,26,225
musculoskeletal or connective tissue disease,2004,positive,26,251
musculoskeletal or connective tissue disease,2005,positive,128,379
musculoskeletal or connective tissue disease,2006,positive,27,406
musculoskeletal or connective tissue disease,2007,positive,67,473
musculoskeletal or connective tissue disease,2008,positive,94,567
musculoskeletal or connective tissue disease,2009,positive,15,582
musculoskeletal or connective tissue disease,2010,positive,29,611
musculoskeletal or connective tissue disease,2011,positive,11,622
musculoskeletal or connective tissue disease,2012,positive,1,623
musculoskeletal or connective tissue disease,2013,positive,10,633
musculoskeletal or connective tissue disease,2014,positive,32,665
musculoskeletal or connective tissue disease,2015,positive,3,668
musculoskeletal or connective tissue disease,2016,positive,18,686
musculoskeletal or connective tissue disease,2017,positive,10,696
musculoskeletal or connective tissue disease,2018,positive,5,701
musculoskeletal or connective tissue disease,2019,positive,8,709
musculoskeletal or connective tissue disease,2020,positive,3,712
musculoskeletal or connective tissue disease,2021,positive,19,731
musculoskeletal or connective tissue disease,2022,positive,0,731
musculoskeletal or connective tissue disease,1990,negative,0,0
musculoskeletal or connective tissue disease,1991,negative,2,2
musculoskeletal or connective tissue disease,1992,negative,2,4
musculoskeletal or connective tissue disease,1993,negative,2,6
musculoskeletal or connective tissue disease,1994,negative,0,6
musculoskeletal or connective tissue disease,1995,negative,24,30
musculoskeletal or connective tissue disease,1996,negative,2,32
musculoskeletal or connective tissue disease,1997,negative,18,50
musculoskeletal or connective tissue disease,1998,negative,29,79
musculoskeletal or connective tissue disease,1999,negative,63,142
musculoskeletal or connective tissue disease,2000,negative,15,157
musculoskeletal or connective tissue disease,2001,negative,58,215
musculoskeletal or connective tissue disease,2002,negative,73,288
musculoskeletal or connective tissue disease,2003,negative,73,361
musculoskeletal or connective tissue disease,2004,negative,88,449
musculoskeletal or connective tissue disease,2005,negative,120,569
musculoskeletal or connective tissue disease,2006,negative,164,733
musculoskeletal or connective tissue disease,2007,negative,117,850
musculoskeletal or connective tissue disease,2008,negative,97,947
musculoskeletal or connective tissue disease,2009,negative,114,1061
musculoskeletal or connective tissue disease,2010,negative,196,1257
musculoskeletal or connective tissue disease,2011,negative,164,1421
musculoskeletal or connective tissue disease,2012,negative,327,1748
musculoskeletal or connective tissue disease,2013,negative,182,1930
musculoskeletal or connective tissue disease,2014,negative,147,2077
musculoskeletal or connective tissue disease,2015,negative,256,2333
musculoskeletal or connective tissue disease,2016,negative,95,2428
musculoskeletal or connective tissue disease,2017,negative,86,2514
musculoskeletal or connective tissue disease,2018,negative,118,2632
musculoskeletal or connective tissue disease,2019,negative,183,2815
musculoskeletal or connective tissue disease,2020,negative,117,2932
musculoskeletal or connective tissue disease,2021,negative,112,3044
musculoskeletal or connective tissue disease,2022,negative,62,3106
all,1990,positive,46,46
all,1991,positive,6,52
all,1992,positive,18,70
all,1993,positive,65,135
all,1994,positive,51,186
all,1995,positive,92,278
all,1996,positive,38,316
all,1997,positive,134,450
all,1998,positive,191,641
all,1999,positive,110,751
all,2000,positive,335,1086
all,2001,positive,237,1323
all,2002,positive,289,1612
all,2003,positive,362,1974
all,2004,positive,494,2468
all,2005,positive,554,3022
all,2006,positive,312,3334
all,2007,positive,288,3622
all,2008,positive,348,3970
all,2009,positive,182,4152
all,2010,positive,182,4334
all,2011,positive,236,4570
all,2012,positive,135,4705
all,2013,positive,116,4821
all,2014,positive,125,4946
all,2015,positive,54,5000
all,2016,positive,245,5245
all,2017,positive,151,5396
all,2018,positive,110,5506
all,2019,positive,142,5648
all,2020,positive,40,5688
all,2021,positive,50,5738
all,2022,positive,1,5739
all,1990,negative,11,11
all,1991,negative,31,42
all,1992,negative,11,53
all,1993,negative,51,104
all,1994,negative,30,134
all,1995,negative,99,233
all,1996,negative,50,283
all,1997,negative,139,422
all,1998,negative,176,598
all,1999,negative,253,851
all,2000,negative,355,1206
all,2001,negative,378,1584
all,2002,negative,790,2374
all,2003,negative,563,2937
all,2004,negative,928,3865
all,2005,negative,940,4805
all,2006,negative,1330,6135
all,2007,negative,1413,7548
all,2008,negative,1140,8688
all,2009,negative,1435,10123
all,2010,negative,1700,11823
all,2011,negative,1305,13128
all,2012,negative,1767,14895
all,2013,negative,1497,16392
all,2014,negative,1593,17985
all,2015,negative,2331,20316
all,2016,negative,1115,21431
all,2017,negative,1102,22533
all,2018,negative,1222,23755
all,2019,negative,1278,25033
all,2020,negative,1338,26371
all,2021,negative,1115,27486
all,2022,negative,1185,28671
cardiovascular disease,1990,positive,0,0
cardiovascular disease,1991,positive,0,0
cardiovascular disease,1992,positive,0,0
cardiovascular disease,1993,positive,0,0
cardiovascular disease,1994,positive,2,2
cardiovascular disease,1995,positive,2,4
cardiovascular disease,1996,positive,1,5
cardiovascular disease,1997,positive,0,5
cardiovascular disease,1998,positive,0,5
cardiovascular disease,1999,positive,3,8
cardiovascular disease,2000,positive,3,11
cardiovascular disease,2001,positive,9,20
cardiovascular disease,2002,positive,21,41
cardiovascular disease,2003,positive,29,70
cardiovascular disease,2004,positive,18,88
cardiovascular disease,2005,positive,90,178
cardiovascular disease,2006,positive,16,194
cardiovascular disease,2007,positive,21,215
cardiovascular disease,2008,positive,106,321
cardiovascular disease,2009,positive,17,338
cardiovascular disease,2010,positive,12,350
cardiovascular disease,2011,positive,26,376
cardiovascular disease,2012,positive,17,393
cardiovascular disease,2013,positive,21,414
cardiovascular disease,2014,positive,2,416
cardiovascular disease,2015,positive,0,416
cardiovascular disease,2016,positive,34,450
cardiovascular disease,2017,positive,67,517
cardiovascular disease,2018,positive,5,522
cardiovascular disease,2019,positive,56,578
cardiovascular disease,2020,positive,0,578
cardiovascular disease,2021,positive,0,578
cardiovascular disease,2022,positive,0,578
cardiovascular disease,1990,negative,0,0
cardiovascular disease,1991,negative,0,0
cardiovascular disease,1992,negative,0,0
cardiovascular disease,1993,negative,0,0
cardiovascular disease,1994,negative,0,0
cardiovascular disease,1995,negative,5,5
cardiovascular disease,1996,negative,0,5
cardiovascular disease,1997,negative,3,8
cardiovascular disease,1998,negative,2,10
cardiovascular disease,1999,negative,1,11
cardiovascular disease,2000,negative,4,15
cardiovascular disease,2001,negative,24,39
cardiovascular disease,2002,negative,46,85
cardiovascular disease,2003,negative,16,101
cardiovascular disease,2004,negative,20,121
cardiovascular disease,2005,negative,59,180
cardiovascular disease,2006,negative,96,276
cardiovascular disease,2007,negative,93,369
cardiovascular disease,2008,negative,84,453
cardiovascular disease,2009,negative,78,531
cardiovascular disease,2010,negative,167,698
cardiovascular disease,2011,negative,86,784
cardiovascular disease,2012,negative,100,884
cardiovascular disease,2013,negative,50,934
cardiovascular disease,2014,negative,93,1027
cardiovascular disease,2015,negative,58,1085
cardiovascular disease,2016,negative,40,1125
cardiovascular disease,2017,negative,67,1192
cardiovascular disease,2018,negative,48,1240
cardiovascular disease,2019,negative,42,1282
cardiovascular disease,2020,negative,129,1411
cardiovascular disease,2021,negative,77,1488
cardiovascular disease,2022,negative,77,1565
cancer or benign tumor,1990,positive,35,35
cancer or benign tumor,1991,positive,3,38
cancer or benign tumor,1992,positive,18,56
cancer or benign tumor,1993,positive,40,96
cancer or benign tumor,1994,positive,32,128
cancer or benign tumor,1995,positive,52,180
cancer or benign tumor,1996,positive,24,204
cancer or benign tumor,1997,positive,108,312
cancer or benign tumor,1998,positive,127,439
cancer or benign tumor,1999,positive,76,515
cancer or benign tumor,2000,positive,165,680
cancer or benign tumor,2001,positive,159,839
cancer or benign tumor,2002,positive,174,1013
cancer or benign tumor,2003,positive,193,1206
cancer or benign tumor,2004,positive,185,1391
cancer or benign tumor,2005,positive,202,1593
cancer or benign tumor,2006,positive,153,1746
cancer or benign tumor,2007,positive,144,1890
cancer or benign tumor,2008,positive,73,1963
cancer or benign tumor,2009,positive,97,2060
cancer or benign tumor,2010,positive,101,2161
cancer or benign tumor,2011,positive,84,2245
cancer or benign tumor,2012,positive,41,2286
cancer or benign tumor,2013,positive,42,2328
cancer or benign tumor,2014,positive,74,2402
cancer or benign tumor,2015,positive,29,2431
cancer or benign tumor,2016,positive,39,2470
cancer or benign tumor,2017,positive,43,2513
cancer or benign tumor,2018,positive,12,2525
cancer or benign tumor,2019,positive,17,2542
cancer or benign tumor,2020,positive,2,2544
cancer or benign tumor,2021,positive,3,2547
cancer or benign tumor,2022,positive,1,2548
cancer or benign tumor,1990,negative,5,5
cancer or benign tumor,1991,negative,30,35
cancer or benign tumor,1992,negative,7,42
cancer or benign tumor,1993,negative,36,78
cancer or benign tumor,1994,negative,3,81
cancer or benign tumor,1995,negative,47,128
cancer or benign tumor,1996,negative,22,150
cancer or benign tumor,1997,negative,94,244
cancer or benign tumor,1998,negative,137,381
cancer or benign tumor,1999,negative,190,571
cancer or benign tumor,2000,negative,195,766
cancer or benign tumor,2001,negative,251,1017
cancer or benign tumor,2002,negative,511,1528
cancer or benign tumor,2003,negative,381,1909
cancer or benign tumor,2004,negative,645,2554
cancer or benign tumor,2005,negative,626,3180
cancer or benign tumor,2006,negative,785,3965
cancer or benign tumor,2007,negative,794,4759
cancer or benign tumor,2008,negative,563,5322
cancer or benign tumor,2009,negative,757,6079
cancer or benign tumor,2010,negative,1153,7232
cancer or benign tumor,2011,negative,806,8038
cancer or benign tumor,2012,negative,1049,9087
cancer or benign tumor,2013,negative,916,10003
cancer or benign tumor,2014,negative,1177,11180
cancer or benign tumor,2015,negative,1690,12870
cancer or benign tumor,2016,negative,478,13348
cancer or benign tumor,2017,negative,704,14052
cancer or benign tumor,2018,negative,575,14627
cancer or benign tumor,2019,negative,673,15300
cancer or benign tumor,2020,negative,548,15848
cancer or benign tumor,2021,negative,532,16380
cancer or benign tumor,2022,negative,376,16756
reproductive system or breast disease,1990,positive,0,0
reproductive system or breast disease,1991,positive,0,0
reproductive system or breast disease,1992,positive,0,0
reproductive system or breast disease,1993,positive,2,2
reproductive system or breast disease,1994,positive,1,3
reproductive system or breast disease,1995,positive,10,13
reproductive system or breast disease,1996,positive,3,16
reproductive system or breast disease,1997,positive,23,39
reproductive system or breast disease,1998,positive,18,57
reproductive system or breast disease,1999,positive,14,71
reproductive system or breast disease,2000,positive,82,153
reproductive system or breast disease,2001,positive,31,184
reproductive system or breast disease,2002,positive,38,222
reproductive system or breast disease,2003,positive,22,244
reproductive system or breast disease,2004,positive,28,272
reproductive system or breast disease,2005,positive,112,384
reproductive system or breast disease,2006,positive,22,406
reproductive system or breast disease,2007,positive,25,431
reproductive system or breast disease,2008,positive,14,445
reproductive system or breast disease,2009,positive,54,499
reproductive system or breast disease,2010,positive,7,506
reproductive system or breast disease,2011,positive,15,521
reproductive system or breast disease,2012,positive,11,532
reproductive system or breast disease,2013,positive,17,549
reproductive system or breast disease,2014,positive,8,557
reproductive system or breast disease,2015,positive,11,568
reproductive system or breast disease,2016,positive,60,628
reproductive system or breast disease,2017,positive,12,640
reproductive system or breast disease,2018,positive,1,641
reproductive system or breast disease,2019,positive,5,646
reproductive system or breast disease,2020,positive,0,646
reproductive system or breast disease,2021,positive,0,646
reproductive system or breast disease,2022,positive,0,646
reproductive system or breast disease,1990,negative,1,1
reproductive system or breast disease,1991,negative,25,26
reproductive system or breast disease,1992,negative,0,26
reproductive system or breast disease,1993,negative,3,29
reproductive system or breast disease,1994,negative,0,29
reproductive system or breast disease,1995,negative,10,39
reproductive system or breast disease,1996,negative,0,39
reproductive system or breast disease,1997,negative,9,48
reproductive system or breast disease,1998,negative,26,74
reproductive system or breast disease,1999,negative,28,102
reproductive system or breast disease,2000,negative,38,140
reproductive system or breast disease,2001,negative,79,219
reproductive system or breast disease,2002,negative,130,349
reproductive system or breast disease,2003,negative,42,391
reproductive system or breast disease,2004,negative,142,533
reproductive system or breast disease,2005,negative,201,734
reproductive system or breast disease,2006,negative,174,908
reproductive system or breast disease,2007,negative,140,1048
reproductive system or breast disease,2008,negative,80,1128
reproductive system or breast disease,2009,negative,149,1277
reproductive system or breast disease,2010,negative,299,1576
reproductive system or breast disease,2011,negative,140,1716
reproductive system or breast disease,2012,negative,110,1826
reproductive system or breast disease,2013,negative,206,2032
reproductive system or breast disease,2014,negative,172,2204
reproductive system or breast disease,2015,negative,488,2692
reproductive system or breast disease,2016,negative,112,2804
reproductive system or breast disease,2017,negative,102,2906
reproductive system or breast disease,2018,negative,166,3072
reproductive system or breast disease,2019,negative,91,3163
reproductive system or breast disease,2020,negative,127,3290
reproductive system or breast disease,2021,negative,190,3480
reproductive system or breast disease,2022,negative,116,3596
"genetic, familial or congenital disease",1990,positive,25,25
"genetic, familial or congenital disease",1991,positive,0,25
"genetic, familial or congenital disease",1992,positive,14,39
"genetic, familial or congenital disease",1993,positive,8,47
"genetic, familial or congenital disease",1994,positive,28,75
"genetic, familial or congenital disease",1995,positive,21,96
"genetic, familial or congenital disease",1996,positive,5,101
"genetic, familial or congenital disease",1997,positive,34,135
"genetic, familial or congenital disease",1998,positive,10,145
"genetic, familial or congenital disease",1999,positive,23,168
"genetic, familial or congenital disease",2000,positive,102,270
"genetic, familial or congenital disease",2001,positive,75,345
"genetic, familial or congenital disease",2002,positive,34,379
"genetic, familial or congenital disease",2003,positive,86,465
"genetic, familial or congenital disease",2004,positive,81,546
"genetic, familial or congenital disease",2005,positive,192,738
"genetic, familial or congenital disease",2006,positive,51,789
"genetic, familial or congenital disease",2007,positive,61,850
"genetic, familial or congenital disease",2008,positive,114,964
"genetic, familial or congenital disease",2009,positive,26,990
"genetic, familial or congenital disease",2010,positive,43,1033
"genetic, familial or congenital disease",2011,positive,19,1052
"genetic, familial or congenital disease",2012,positive,11,1063
"genetic, familial or congenital disease",2013,positive,14,1077
"genetic, familial or congenital disease",2014,positive,38,1115
"genetic, familial or congenital disease",2015,positive,5,1120
"genetic, familial or congenital disease",2016,positive,97,1217
"genetic, familial or congenital disease",2017,positive,12,1229
"genetic, familial or congenital disease",2018,positive,59,1288
"genetic, familial or congenital disease",2019,positive,8,1296
"genetic, familial or congenital disease",2020,positive,0,1296
"genetic, familial or congenital disease",2021,positive,0,1296
"genetic, familial or congenital disease",2022,positive,0,1296
"genetic, familial or congenital disease",1990,negative,4,4
"genetic, familial or congenital disease",1991,negative,5,9
"genetic, familial or congenital disease",1992,negative,2,11
"genetic, familial or congenital disease",1993,negative,32,43
"genetic, familial or congenital disease",1994,negative,1,44
"genetic, familial or congenital disease",1995,negative,35,79
"genetic, familial or congenital disease",1996,negative,4,83
"genetic, familial or congenital disease",1997,negative,26,109
"genetic, familial or congenital disease",1998,negative,21,130
"genetic, familial or congenital disease",1999,negative,50,180
"genetic, familial or congenital disease",2000,negative,75,255
"genetic, familial or congenital disease",2001,negative,77,332
"genetic, familial or congenital disease",2002,negative,138,470
"genetic, familial or congenital disease",2003,negative,93,563
"genetic, familial or congenital disease",2004,negative,223,786
"genetic, familial or congenital disease",2005,negative,278,1064
"genetic, familial or congenital disease",2006,negative,244,1308
"genetic, familial or congenital disease",2007,negative,180,1488
"genetic, familial or congenital disease",2008,negative,166,1654
"genetic, familial or congenital disease",2009,negative,303,1957
"genetic, familial or congenital disease",2010,negative,269,2226
"genetic, familial or congenital disease",2011,negative,175,2401
"genetic, familial or congenital disease",2012,negative,529,2930
"genetic, familial or congenital disease",2013,negative,268,3198
"genetic, familial or congenital disease",2014,negative,194,3392
"genetic, familial or congenital disease",2015,negative,338,3730
"genetic, familial or congenital disease",2016,negative,266,3996
"genetic, familial or congenital disease",2017,negative,217,4213
"genetic, familial or congenital disease",2018,negative,402,4615
"genetic, familial or congenital disease",2019,negative,361,4976
"genetic, familial or congenital disease",2020,negative,181,5157
"genetic, familial or congenital disease",2021,negative,211,5368
"genetic, familial or congenital disease",2022,negative,261,5629
hematologic disease,1990,positive,35,35
hematologic disease,1991,positive,0,35
hematologic disease,1992,positive,17,52
hematologic disease,1993,positive,16,68
hematologic disease,1994,positive,30,98
hematologic disease,1995,positive,19,117
hematologic disease,1996,positive,6,123
hematologic disease,1997,positive,38,161
hematologic disease,1998,positive,13,174
hematologic disease,1999,positive,38,212
hematologic disease,2000,positive,49,261
hematologic disease,2001,positive,68,329
hematologic disease,2002,positive,29,358
hematologic disease,2003,positive,70,428
hematologic disease,2004,positive,49,477
hematologic disease,2005,positive,35,512
hematologic disease,2006,positive,35,547
hematologic disease,2007,positive,52,599
hematologic disease,2008,positive,12,611
hematologic disease,2009,positive,15,626
hematologic disease,2010,positive,24,650
hematologic disease,2011,positive,14,664
hematologic disease,2012,positive,5,669
hematologic disease,2013,positive,15,684
hematologic disease,2014,positive,57,741
hematologic disease,2015,positive,3,744
hematologic disease,2016,positive,14,758
hematologic disease,2017,positive,19,777
hematologic disease,2018,positive,4,781
hematologic disease,2019,positive,3,784
hematologic disease,2020,positive,0,784
hematologic disease,2021,positive,0,784
hematologic disease,2022,positive,0,784
hematologic disease,1990,negative,4,4
hematologic disease,1991,negative,3,7
hematologic disease,1992,negative,4,11
hematologic disease,1993,negative,29,40
hematologic disease,1994,negative,1,41
hematologic disease,1995,negative,22,63
hematologic disease,1996,negative,21,84
hematologic disease,1997,negative,13,97
hematologic disease,1998,negative,50,147
hematologic disease,1999,negative,48,195
hematologic disease,2000,negative,53,248
hematologic disease,2001,negative,79,327
hematologic disease,2002,negative,146,473
hematologic disease,2003,negative,122,595
hematologic disease,2004,negative,184,779
hematologic disease,2005,negative,210,989
