therapeutic_area_name,transition_year,outcome,count,cumulative_count
hematologic disease,2006,negative,218,1207
hematologic disease,2007,negative,119,1326
hematologic disease,2008,negative,141,1467
hematologic disease,2009,negative,334,1801
hematologic disease,2010,negative,141,1942
hematologic disease,2011,negative,136,2078
hematologic disease,2012,negative,411,2489
hematologic disease,2013,negative,148,2637
hematologic disease,2014,negative,129,2766
hematologic disease,2015,negative,326,3092
hematologic disease,2016,negative,109,3201
hematologic disease,2017,negative,161,3362
hematologic disease,2018,negative,272,3634
hematologic disease,2019,negative,172,3806
hematologic disease,2020,negative,109,3915
hematologic disease,2021,negative,131,4046
hematologic disease,2022,negative,80,4126
respiratory or thoracic disease,1990,positive,0,0
respiratory or thoracic disease,1991,positive,0,0
respiratory or thoracic disease,1992,positive,0,0
respiratory or thoracic disease,1993,positive,0,0
respiratory or thoracic disease,1994,positive,0,0
respiratory or thoracic disease,1995,positive,9,9
respiratory or thoracic disease,1996,positive,0,9
respiratory or thoracic disease,1997,positive,1,10
respiratory or thoracic disease,1998,positive,17,27
respiratory or thoracic disease,1999,positive,2,29
respiratory or thoracic disease,2000,positive,3,32
respiratory or thoracic disease,2001,positive,10,42
respiratory or thoracic disease,2002,positive,61,103
respiratory or thoracic disease,2003,positive,26,129
respiratory or thoracic disease,2004,positive,28,157
respiratory or thoracic disease,2005,positive,106,263
respiratory or thoracic disease,2006,positive,31,294
respiratory or thoracic disease,2007,positive,25,319
respiratory or thoracic disease,2008,positive,11,330
respiratory or thoracic disease,2009,positive,6,336
respiratory or thoracic disease,2010,positive,22,358
respiratory or thoracic disease,2011,positive,4,362
respiratory or thoracic disease,2012,positive,14,376
respiratory or thoracic disease,2013,positive,3,379
respiratory or thoracic disease,2014,positive,5,384
respiratory or thoracic disease,2015,positive,2,386
respiratory or thoracic disease,2016,positive,4,390
respiratory or thoracic disease,2017,positive,8,398
respiratory or thoracic disease,2018,positive,6,404
respiratory or thoracic disease,2019,positive,3,407
respiratory or thoracic disease,2020,positive,10,417
respiratory or thoracic disease,2021,positive,23,440
respiratory or thoracic disease,2022,positive,0,440
respiratory or thoracic disease,1990,negative,0,0
respiratory or thoracic disease,1991,negative,0,0
respiratory or thoracic disease,1992,negative,0,0
respiratory or thoracic disease,1993,negative,3,3
respiratory or thoracic disease,1994,negative,0,3
respiratory or thoracic disease,1995,negative,0,3
respiratory or thoracic disease,1996,negative,3,6
respiratory or thoracic disease,1997,negative,1,7
respiratory or thoracic disease,1998,negative,8,15
respiratory or thoracic disease,1999,negative,33,48
respiratory or thoracic disease,2000,negative,29,77
respiratory or thoracic disease,2001,negative,9,86
respiratory or thoracic disease,2002,negative,53,139
respiratory or thoracic disease,2003,negative,34,173
respiratory or thoracic disease,2004,negative,30,203
respiratory or thoracic disease,2005,negative,57,260
respiratory or thoracic disease,2006,negative,107,367
respiratory or thoracic disease,2007,negative,69,436
respiratory or thoracic disease,2008,negative,69,505
respiratory or thoracic disease,2009,negative,52,557
respiratory or thoracic disease,2010,negative,70,627
respiratory or thoracic disease,2011,negative,126,753
respiratory or thoracic disease,2012,negative,150,903
respiratory or thoracic disease,2013,negative,83,986
respiratory or thoracic disease,2014,negative,280,1266
respiratory or thoracic disease,2015,negative,115,1381
respiratory or thoracic disease,2016,negative,95,1476
respiratory or thoracic disease,2017,negative,47,1523
respiratory or thoracic disease,2018,negative,44,1567
respiratory or thoracic disease,2019,negative,102,1669
respiratory or thoracic disease,2020,negative,95,1764
respiratory or thoracic disease,2021,negative,121,1885
respiratory or thoracic disease,2022,negative,86,1971
nervous system disease,1990,positive,11,11
nervous system disease,1991,positive,2,13
nervous system disease,1992,positive,0,13
nervous system disease,1993,positive,24,37
nervous system disease,1994,positive,19,56
nervous system disease,1995,positive,21,77
nervous system disease,1996,positive,8,85
nervous system disease,1997,positive,7,92
nervous system disease,1998,positive,5,97
nervous system disease,1999,positive,13,110
nervous system disease,2000,positive,9,119
nervous system disease,2001,positive,36,155
nervous system disease,2002,positive,33,188
nervous system disease,2003,positive,45,233
nervous system disease,2004,positive,133,366
nervous system disease,2005,positive,146,512
nervous system disease,2006,positive,42,554
nervous system disease,2007,positive,31,585
nervous system disease,2008,positive,116,701
nervous system disease,2009,positive,35,736
nervous system disease,2010,positive,24,760
nervous system disease,2011,positive,29,789
nervous system disease,2012,positive,8,797
nervous system disease,2013,positive,13,810
nervous system disease,2014,positive,5,815
nervous system disease,2015,positive,18,833
nervous system disease,2016,positive,15,848
nervous system disease,2017,positive,8,856
nervous system disease,2018,positive,54,910
nervous system disease,2019,positive,7,917
nervous system disease,2020,positive,0,917
nervous system disease,2021,positive,5,922
nervous system disease,2022,positive,0,922
nervous system disease,1990,negative,5,5
nervous system disease,1991,negative,0,5
nervous system disease,1992,negative,1,6
nervous system disease,1993,negative,12,18
nervous system disease,1994,negative,27,45
nervous system disease,1995,negative,7,52
nervous system disease,1996,negative,10,62
nervous system disease,1997,negative,17,79
nervous system disease,1998,negative,27,106
nervous system disease,1999,negative,25,131
nervous system disease,2000,negative,16,147
nervous system disease,2001,negative,55,202
nervous system disease,2002,negative,122,324
nervous system disease,2003,negative,111,435
nervous system disease,2004,negative,90,525
nervous system disease,2005,negative,140,665
nervous system disease,2006,negative,254,919
nervous system disease,2007,negative,275,1194
nervous system disease,2008,negative,312,1506
nervous system disease,2009,negative,381,1887
nervous system disease,2010,negative,291,2178
nervous system disease,2011,negative,179,2357
nervous system disease,2012,negative,234,2591
nervous system disease,2013,negative,203,2794
nervous system disease,2014,negative,177,2971
nervous system disease,2015,negative,307,3278
nervous system disease,2016,negative,291,3569
nervous system disease,2017,negative,142,3711
nervous system disease,2018,negative,133,3844
nervous system disease,2019,negative,256,4100
nervous system disease,2020,negative,278,4378
nervous system disease,2021,negative,160,4538
nervous system disease,2022,negative,303,4841
urinary system disease,1990,positive,0,0
urinary system disease,1991,positive,0,0
urinary system disease,1992,positive,0,0
urinary system disease,1993,positive,1,1
urinary system disease,1994,positive,2,3
urinary system disease,1995,positive,2,5
urinary system disease,1996,positive,11,16
urinary system disease,1997,positive,5,21
urinary system disease,1998,positive,25,46
urinary system disease,1999,positive,12,58
urinary system disease,2000,positive,70,128
urinary system disease,2001,positive,5,133
urinary system disease,2002,positive,15,148
urinary system disease,2003,positive,39,187
urinary system disease,2004,positive,15,202
urinary system disease,2005,positive,21,223
urinary system disease,2006,positive,36,259
urinary system disease,2007,positive,7,266
urinary system disease,2008,positive,20,286
urinary system disease,2009,positive,2,288
urinary system disease,2010,positive,22,310
urinary system disease,2011,positive,8,318
urinary system disease,2012,positive,2,320
urinary system disease,2013,positive,6,326
urinary system disease,2014,positive,9,335
urinary system disease,2015,positive,1,336
urinary system disease,2016,positive,107,443
urinary system disease,2017,positive,10,453
urinary system disease,2018,positive,15,468
urinary system disease,2019,positive,5,473
urinary system disease,2020,positive,3,476
urinary system disease,2021,positive,0,476
urinary system disease,2022,positive,0,476
urinary system disease,1990,negative,0,0
urinary system disease,1991,negative,0,0
urinary system disease,1992,negative,1,1
urinary system disease,1993,negative,0,1
urinary system disease,1994,negative,1,2
urinary system disease,1995,negative,12,14
urinary system disease,1996,negative,0,14
urinary system disease,1997,negative,6,20
urinary system disease,1998,negative,19,39
urinary system disease,1999,negative,12,51
urinary system disease,2000,negative,42,93
urinary system disease,2001,negative,31,124
urinary system disease,2002,negative,72,196
urinary system disease,2003,negative,22,218
urinary system disease,2004,negative,77,295
urinary system disease,2005,negative,82,377
urinary system disease,2006,negative,78,455
urinary system disease,2007,negative,66,521
urinary system disease,2008,negative,118,639
urinary system disease,2009,negative,39,678
urinary system disease,2010,negative,126,804
urinary system disease,2011,negative,62,866
urinary system disease,2012,negative,68,934
urinary system disease,2013,negative,96,1030
urinary system disease,2014,negative,61,1091
urinary system disease,2015,negative,192,1283
urinary system disease,2016,negative,68,1351
urinary system disease,2017,negative,49,1400
urinary system disease,2018,negative,146,1546
urinary system disease,2019,negative,54,1600
urinary system disease,2020,negative,92,1692
urinary system disease,2021,negative,51,1743
urinary system disease,2022,negative,116,1859
integumentary system disease,1990,positive,0,0
integumentary system disease,1991,positive,0,0
integumentary system disease,1992,positive,0,0
integumentary system disease,1993,positive,2,2
integumentary system disease,1994,positive,1,3
integumentary system disease,1995,positive,0,3
integumentary system disease,1996,positive,1,4
integumentary system disease,1997,positive,15,19
integumentary system disease,1998,positive,2,21
integumentary system disease,1999,positive,0,21
integumentary system disease,2000,positive,4,25
integumentary system disease,2001,positive,22,47
integumentary system disease,2002,positive,18,65
integumentary system disease,2003,positive,12,77
integumentary system disease,2004,positive,22,99
integumentary system disease,2005,positive,15,114
integumentary system disease,2006,positive,14,128
integumentary system disease,2007,positive,11,139
integumentary system disease,2008,positive,21,160
integumentary system disease,2009,positive,60,220
integumentary system disease,2010,positive,24,244
integumentary system disease,2011,positive,22,266
integumentary system disease,2012,positive,8,274
integumentary system disease,2013,positive,18,292
integumentary system disease,2014,positive,4,296
integumentary system disease,2015,positive,2,298
integumentary system disease,2016,positive,15,313
integumentary system disease,2017,positive,3,316
integumentary system disease,2018,positive,8,324
integumentary system disease,2019,positive,3,327
integumentary system disease,2020,positive,0,327
integumentary system disease,2021,positive,0,327
integumentary system disease,2022,positive,0,327
integumentary system disease,1990,negative,3,3
integumentary system disease,1991,negative,0,3
integumentary system disease,1992,negative,0,3
integumentary system disease,1993,negative,2,5
integumentary system disease,1994,negative,0,5
integumentary system disease,1995,negative,18,23
integumentary system disease,1996,negative,2,25
integumentary system disease,1997,negative,15,40
integumentary system disease,1998,negative,8,48
integumentary system disease,1999,negative,7,55
integumentary system disease,2000,negative,41,96
integumentary system disease,2001,negative,29,125
integumentary system disease,2002,negative,84,209
integumentary system disease,2003,negative,27,236
integumentary system disease,2004,negative,56,292
integumentary system disease,2005,negative,72,364
integumentary system disease,2006,negative,88,452
integumentary system disease,2007,negative,64,516
integumentary system disease,2008,negative,43,559
integumentary system disease,2009,negative,87,646
integumentary system disease,2010,negative,230,876
integumentary system disease,2011,negative,87,963
integumentary system disease,2012,negative,169,1132
integumentary system disease,2013,negative,82,1214
integumentary system disease,2014,negative,37,1251
integumentary system disease,2015,negative,110,1361
integumentary system disease,2016,negative,90,1451
integumentary system disease,2017,negative,91,1542
integumentary system disease,2018,negative,138,1680
integumentary system disease,2019,negative,86,1766
integumentary system disease,2020,negative,98,1864
integumentary system disease,2021,negative,57,1921
integumentary system disease,2022,negative,86,2007
endocrine system disease,1990,positive,0,0
endocrine system disease,1991,positive,1,1
endocrine system disease,1992,positive,0,1
endocrine system disease,1993,positive,4,5
endocrine system disease,1994,positive,0,5
endocrine system disease,1995,positive,12,17
endocrine system disease,1996,positive,1,18
endocrine system disease,1997,positive,18,36
endocrine system disease,1998,positive,28,64
endocrine system disease,1999,positive,3,67
endocrine system disease,2000,positive,95,162
endocrine system disease,2001,positive,25,187
endocrine system disease,2002,positive,32,219
endocrine system disease,2003,positive,54,273
endocrine system disease,2004,positive,68,341
endocrine system disease,2005,positive,67,408
endocrine system disease,2006,positive,79,487
endocrine system disease,2007,positive,31,518
endocrine system disease,2008,positive,33,551
endocrine system disease,2009,positive,9,560
endocrine system disease,2010,positive,33,593
endocrine system disease,2011,positive,65,658
endocrine system disease,2012,positive,3,661
endocrine system disease,2013,positive,18,679
endocrine system disease,2014,positive,5,684
endocrine system disease,2015,positive,4,688
endocrine system disease,2016,positive,7,695
endocrine system disease,2017,positive,11,706
endocrine system disease,2018,positive,5,711
endocrine system disease,2019,positive,1,712
endocrine system disease,2020,positive,1,713
endocrine system disease,2021,positive,0,713
endocrine system disease,2022,positive,1,714
endocrine system disease,1990,negative,1,1
endocrine system disease,1991,negative,26,27
endocrine system disease,1992,negative,0,27
endocrine system disease,1993,negative,3,30
endocrine system disease,1994,negative,0,30
endocrine system disease,1995,negative,7,37
endocrine system disease,1996,negative,1,38
endocrine system disease,1997,negative,32,70
endocrine system disease,1998,negative,38,108
endocrine system disease,1999,negative,76,184
endocrine system disease,2000,negative,56,240
endocrine system disease,2001,negative,56,296
endocrine system disease,2002,negative,135,431
endocrine system disease,2003,negative,58,489
endocrine system disease,2004,negative,169,658
endocrine system disease,2005,negative,202,860
endocrine system disease,2006,negative,162,1022
endocrine system disease,2007,negative,309,1331
endocrine system disease,2008,negative,176,1507
endocrine system disease,2009,negative,173,1680
endocrine system disease,2010,negative,280,1960
endocrine system disease,2011,negative,246,2206
endocrine system disease,2012,negative,81,2287
endocrine system disease,2013,negative,172,2459
endocrine system disease,2014,negative,452,2911
endocrine system disease,2015,negative,455,3366
endocrine system disease,2016,negative,173,3539
endocrine system disease,2017,negative,144,3683
endocrine system disease,2018,negative,206,3889
endocrine system disease,2019,negative,200,4089
endocrine system disease,2020,negative,111,4200
endocrine system disease,2021,negative,86,4286
endocrine system disease,2022,negative,98,4384
gastrointestinal disease,1990,positive,0,0
gastrointestinal disease,1991,positive,0,0
gastrointestinal disease,1992,positive,0,0
gastrointestinal disease,1993,positive,0,0
gastrointestinal disease,1994,positive,0,0
gastrointestinal disease,1995,positive,3,3
gastrointestinal disease,1996,positive,3,6
gastrointestinal disease,1997,positive,36,42
gastrointestinal disease,1998,positive,24,66
gastrointestinal disease,1999,positive,13,79
gastrointestinal disease,2000,positive,41,120
gastrointestinal disease,2001,positive,20,140
gastrointestinal disease,2002,positive,66,206
gastrointestinal disease,2003,positive,46,252
gastrointestinal disease,2004,positive,57,309
gastrointestinal disease,2005,positive,68,377
gastrointestinal disease,2006,positive,54,431
gastrointestinal disease,2007,positive,28,459
gastrointestinal disease,2008,positive,52,511
gastrointestinal disease,2009,positive,14,525
gastrointestinal disease,2010,positive,50,575
gastrointestinal disease,2011,positive,82,657
gastrointestinal disease,2012,positive,18,675
gastrointestinal disease,2013,positive,26,701
gastrointestinal disease,2014,positive,9,710
gastrointestinal disease,2015,positive,11,721
gastrointestinal disease,2016,positive,12,733
gastrointestinal disease,2017,positive,11,744
gastrointestinal disease,2018,positive,7,751
gastrointestinal disease,2019,positive,4,755
gastrointestinal disease,2020,positive,1,756
gastrointestinal disease,2021,positive,3,759
gastrointestinal disease,2022,positive,1,760
gastrointestinal disease,1990,negative,0,0
gastrointestinal disease,1991,negative,0,0
gastrointestinal disease,1992,negative,0,0
gastrointestinal disease,1993,negative,0,0
gastrointestinal disease,1994,negative,0,0
gastrointestinal disease,1995,negative,5,5
gastrointestinal disease,1996,negative,12,17
gastrointestinal disease,1997,negative,31,48
gastrointestinal disease,1998,negative,24,72
gastrointestinal disease,1999,negative,68,140
gastrointestinal disease,2000,negative,44,184
gastrointestinal disease,2001,negative,39,223
gastrointestinal disease,2002,negative,181,404
gastrointestinal disease,2003,negative,75,479
gastrointestinal disease,2004,negative,192,671
gastrointestinal disease,2005,negative,127,798
gastrointestinal disease,2006,negative,151,949
gastrointestinal disease,2007,negative,256,1205
gastrointestinal disease,2008,negative,139,1344
gastrointestinal disease,2009,negative,213,1557
gastrointestinal disease,2010,negative,276,1833
gastrointestinal disease,2011,negative,229,2062
gastrointestinal disease,2012,negative,268,2330
gastrointestinal disease,2013,negative,286,2616
gastrointestinal disease,2014,negative,264,2880
gastrointestinal disease,2015,negative,346,3226
gastrointestinal disease,2016,negative,104,3330
gastrointestinal disease,2017,negative,243,3573
gastrointestinal disease,2018,negative,109,3682
gastrointestinal disease,2019,negative,241,3923
gastrointestinal disease,2020,negative,92,4015
gastrointestinal disease,2021,negative,182,4197
gastrointestinal disease,2022,negative,211,4408
immune system disease,1990,positive,10,10
immune system disease,1991,positive,0,10
immune system disease,1992,positive,14,24
immune system disease,1993,positive,16,40
immune system disease,1994,positive,25,65
immune system disease,1995,positive,2,67
immune system disease,1996,positive,4,71
immune system disease,1997,positive,38,109
immune system disease,1998,positive,11,120
immune system disease,1999,positive,35,155
immune system disease,2000,positive,48,203
immune system disease,2001,positive,34,237
immune system disease,2002,positive,35,272
immune system disease,2003,positive,68,340
immune system disease,2004,positive,29,369
immune system disease,2005,positive,40,409
immune system disease,2006,positive,25,434
immune system disease,2007,positive,74,508
immune system disease,2008,positive,39,547
immune system disease,2009,positive,21,568
immune system disease,2010,positive,18,586
immune system disease,2011,positive,7,593
immune system disease,2012,positive,4,597
immune system disease,2013,positive,19,616
immune system disease,2014,positive,52,668
immune system disease,2015,positive,6,674
immune system disease,2016,positive,18,692
immune system disease,2017,positive,21,713
immune system disease,2018,positive,8,721
immune system disease,2019,positive,5,726
immune system disease,2020,positive,0,726
immune system disease,2021,positive,3,729
immune system disease,2022,positive,0,729
immune system disease,1990,negative,0,0
immune system disease,1991,negative,0,0
immune system disease,1992,negative,4,4
immune system disease,1993,negative,5,9
immune system disease,1994,negative,0,9
immune system disease,1995,negative,44,53
immune system disease,1996,negative,17,70
immune system disease,1997,negative,13,83
immune system disease,1998,negative,37,120
immune system disease,1999,negative,47,167
immune system disease,2000,negative,19,186
immune system disease,2001,negative,81,267
immune system disease,2002,negative,166,433
immune system disease,2003,negative,102,535
immune system disease,2004,negative,184,719
immune system disease,2005,negative,186,905
immune system disease,2006,negative,225,1130
immune system disease,2007,negative,182,1312
immune system disease,2008,negative,178,1490
immune system disease,2009,negative,214,1704
immune system disease,2010,negative,162,1866
immune system disease,2011,negative,134,2000
immune system disease,2012,negative,368,2368
immune system disease,2013,negative,164,2532
immune system disease,2014,negative,121,2653
immune system disease,2015,negative,360,3013
immune system disease,2016,negative,109,3122
immune system disease,2017,negative,160,3282
immune system disease,2018,negative,282,3564
immune system disease,2019,negative,166,3730
immune system disease,2020,negative,114,3844
immune system disease,2021,negative,194,4038
immune system disease,2022,negative,249,4287
